3wyp,C,Up and Down Barrel,beta
3u2h,A,Up and Down Barrel,beta
3sao,A,Up and Down Barrel,beta
3sao,B,Up and Down Barrel,beta
2ova,A,Up and Down Barrel,beta
3f6z,D,Up and Down Barrel,beta
3dtq,A,Up and Down Barrel,beta
3dtq,B,Up and Down Barrel,beta
3dtq,C,Up and Down Barrel,beta
4nli,A,Up and Down Barrel,beta
3kfh,A,Up and Down Barrel,beta
3kfg,A,Up and Down Barrel,beta
3kfi,A,Up and Down Barrel,beta
3kff,A,Up and Down Barrel,beta
1kff,A,Up and Down Barrel,beta
1kff,B,Up and Down Barrel,beta
1kff,C,Up and Down Barrel,beta
1kff,D,Up and Down Barrel,beta
1bxw,A,Up and Down Barrel,beta
3bx7,A,Up and Down Barrel,beta
4bx5,A,Up and Down Barrel,beta
4bx7,A,Up and Down Barrel,beta
4bx5,B,Up and Down Barrel,beta
4bx7,B,Up and Down Barrel,beta
4bx5,C,Up and Down Barrel,beta
4bx6,A,Up and Down Barrel,beta
4bx5,D,Up and Down Barrel,beta
4bx6,B,Up and Down Barrel,beta
4bx6,C,Up and Down Barrel,beta
3hol,A,Up and Down Barrel,beta
4bx6,D,Up and Down Barrel,beta
3hoe,A,Up and Down Barrel,beta
1kxo,A,Up and Down Barrel,beta
1nbx,A,Up and Down Barrel,beta
3nb3,A,Up and Down Barrel,beta
3nb3,B,Up and Down Barrel,beta
1nbx,B,Up and Down Barrel,beta
3nb3,C,Up and Down Barrel,beta
1nbx,C,Up and Down Barrel,beta
4es7,A,Up and Down Barrel,beta
2xst,A,Up and Down Barrel,beta
1rav,A,Up and Down Barrel,beta
2ra6,A,Up and Down Barrel,beta
1rav,B,Up and Down Barrel,beta
2ra6,B,Up and Down Barrel,beta
2ra6,C,Up and Down Barrel,beta
2ra6,D,Up and Down Barrel,beta
4nys,A,Up and Down Barrel,beta
4nyq,A,Up and Down Barrel,beta
4nyr,A,Up and Down Barrel,beta
3ve1,A,Up and Down Barrel,beta
3ve1,C,Up and Down Barrel,beta
1rxj,A,Up and Down Barrel,beta
1rxj,B,Up and Down Barrel,beta
1rxj,C,Up and Down Barrel,beta
1rxk,A,Up and Down Barrel,beta
1rxj,D,Up and Down Barrel,beta
1rxh,B,Up and Down Barrel,beta
1rxk,B,Up and Down Barrel,beta
1rbp,A,Up and Down Barrel,beta
2yg2,A,Up and Down Barrel,beta
2yg2,B,Up and Down Barrel,beta
1e5p,A,Up and Down Barrel,beta
1e5p,B,Up and Down Barrel,beta
1e5p,C,Up and Down Barrel,beta
1e5p,D,Up and Down Barrel,beta
1a0t,P,Up and Down Barrel,beta
1a0t,Q,Up and Down Barrel,beta
1a0t,R,Up and Down Barrel,beta
1a0s,P,Up and Down Barrel,beta
2zsc,B,Up and Down Barrel,beta
4inn,A,Up and Down Barrel,beta
4inn,B,Up and Down Barrel,beta
3pqs,A,Up and Down Barrel,beta
3pqu,A,Up and Down Barrel,beta
2al0,X,Up and Down Barrel,beta
4alo,A,Up and Down Barrel,beta
4alo,B,Up and Down Barrel,beta
1iiu,A,Up and Down Barrel,beta
3zuo,A,Up and Down Barrel,beta
3zuo,B,Up and Down Barrel,beta
3zuo,C,Up and Down Barrel,beta
3zuo,D,Up and Down Barrel,beta
2uz2,A,Up and Down Barrel,beta
2qos,C,Up and Down Barrel,beta
1hbq,A,Up and Down Barrel,beta
2jgs,A,Up and Down Barrel,beta
2jgs,B,Up and Down Barrel,beta
2jgs,C,Up and Down Barrel,beta
2jgs,D,Up and Down Barrel,beta
4odd,B,Up and Down Barrel,beta
4odd,A,Up and Down Barrel,beta
1qjp,A,Up and Down Barrel,beta
1x89,A,Up and Down Barrel,beta
1x8u,A,Up and Down Barrel,beta
1x8u,B,Up and Down Barrel,beta
1x8u,C,Up and Down Barrel,beta
1x89,B,Up and Down Barrel,beta
1x89,C,Up and Down Barrel,beta
3o19,A,Up and Down Barrel,beta
1y53,X,Up and Down Barrel,beta
1y53,Y,Up and Down Barrel,beta
1y55,X,Up and Down Barrel,beta
1y52,X,Up and Down Barrel,beta
1th4,C,Up and Down Barrel,beta
2iuf,A,Up and Down Barrel,beta
2iuf,E,Up and Down Barrel,beta
2wq9,A,Up and Down Barrel,beta
1a3y,A,Up and Down Barrel,beta
1a3y,B,Up and Down Barrel,beta
2wqa,F,Up and Down Barrel,beta
1epb,A,Up and Down Barrel,beta
1epb,B,Up and Down Barrel,beta
1epa,A,Up and Down Barrel,beta
1epa,B,Up and Down Barrel,beta
1b8e,A,Up and Down Barrel,beta
2nne,A,Up and Down Barrel,beta
2nnd,A,Up and Down Barrel,beta
1l6m,A,Up and Down Barrel,beta
1l6m,B,Up and Down Barrel,beta
1l6m,C,Up and Down Barrel,beta
4kh8,A,Up and Down Barrel,beta
3rwx,A,Up and Down Barrel,beta
1lke,A,Up and Down Barrel,beta
4rev,A,Up and Down Barrel,beta
4rev,B,Up and Down Barrel,beta
1s4i,A,Immunoglobin Fold,beta
3s46,A,Immunoglobin Fold,beta
3s46,B,Immunoglobin Fold,beta
3nw8,A,Immunoglobin Fold,beta
1nwp,A,Immunoglobin Fold,beta
3nw8,C,Immunoglobin Fold,beta
4nwn,D,Immunoglobin Fold,beta
2z3e,A,Immunoglobin Fold,beta
2z3f,A,Immunoglobin Fold,beta
4nwn,L,Immunoglobin Fold,beta
2z3b,G,Immunoglobin Fold,beta
3nwf,A,Immunoglobin Fold,beta
2z3c,A,Immunoglobin Fold,beta
4nwn,P,Immunoglobin Fold,beta
2z3d,A,Immunoglobin Fold,beta
2z3f,D,Immunoglobin Fold,beta
1z3q,A,Immunoglobin Fold,beta
4nwn,R,Immunoglobin Fold,beta
2z3f,F,Immunoglobin Fold,beta
4nwn,V,Immunoglobin Fold,beta
3iag,C,Immunoglobin Fold,beta
2iaa,C,Immunoglobin Fold,beta
3s4s,H,Immunoglobin Fold,beta
3iap,A,Immunoglobin Fold,beta
3iaq,A,Immunoglobin Fold,beta
3nwf,C,Immunoglobin Fold,beta
3iaq,B,Immunoglobin Fold,beta
3iap,B,Immunoglobin Fold,beta
3iaq,C,Immunoglobin Fold,beta
3iaq,D,Immunoglobin Fold,beta
1azv,A,Immunoglobin Fold,beta
3iap,C,Immunoglobin Fold,beta
1r9n,C,Immunoglobin Fold,beta
1r9n,D,Immunoglobin Fold,beta
1fhr,A,Immunoglobin Fold,beta
4fhj,A,Immunoglobin Fold,beta
4fhl,A,Immunoglobin Fold,beta
1fhq,A,Immunoglobin Fold,beta
1r9m,A,Immunoglobin Fold,beta
4fhk,A,Immunoglobin Fold,beta
1fhn,B,Immunoglobin Fold,beta
2ajt,A,Immunoglobin Fold,beta
1r9m,B,Immunoglobin Fold,beta
2ajt,C,Immunoglobin Fold,beta
4goj,D,Immunoglobin Fold,beta
4gov,B,Immunoglobin Fold,beta
1r9m,C,Immunoglobin Fold,beta
2aj8,A,Immunoglobin Fold,beta
4go6,B,Immunoglobin Fold,beta
4go6,D,Immunoglobin Fold,beta
2ajl,J,Immunoglobin Fold,beta
1j83,A,Immunoglobin Fold,beta
4ezy,A,Immunoglobin Fold,beta
4ezl,A,Immunoglobin Fold,beta
4ezj,A,Immunoglobin Fold,beta
4ezk,A,Immunoglobin Fold,beta
4ikj,A,Immunoglobin Fold,beta
4ik6,A,Immunoglobin Fold,beta
4ikj,B,Immunoglobin Fold,beta
4ik6,B,Immunoglobin Fold,beta
4ik7,A,Immunoglobin Fold,beta
4ikn,A,Immunoglobin Fold,beta
4ikk,B,Immunoglobin Fold,beta
4ik7,B,Immunoglobin Fold,beta
4ikl,B,Immunoglobin Fold,beta
4iki,B,Immunoglobin Fold,beta
1sxn,A,Immunoglobin Fold,beta
1sxz,A,Immunoglobin Fold,beta
1sxb,A,Immunoglobin Fold,beta
1sxz,B,Immunoglobin Fold,beta
1sxb,B,Immunoglobin Fold,beta
1sxc,A,Immunoglobin Fold,beta
3sxx,A,Immunoglobin Fold,beta
1sxc,B,Immunoglobin Fold,beta
1sxa,A,Immunoglobin Fold,beta
3sxx,B,Immunoglobin Fold,beta
1sxa,B,Immunoglobin Fold,beta
1sxs,B,Immunoglobin Fold,beta
2qc2,A,Immunoglobin Fold,beta
3qc6,X,Immunoglobin Fold,beta
3sxx,C,Immunoglobin Fold,beta
3sx1,A,Immunoglobin Fold,beta
3qc5,X,Immunoglobin Fold,beta
1qc6,A,Immunoglobin Fold,beta
1qc6,B,Immunoglobin Fold,beta
3sxx,D,Immunoglobin Fold,beta
3qc2,A,Immunoglobin Fold,beta
3qc2,B,Immunoglobin Fold,beta
2qc2,B,Immunoglobin Fold,beta
3sxx,E,Immunoglobin Fold,beta
2qcy,A,Immunoglobin Fold,beta
3sx1,B,Immunoglobin Fold,beta
3sxx,F,Immunoglobin Fold,beta
3sx1,C,Immunoglobin Fold,beta
3dpr,B,Immunoglobin Fold,beta
1dp0,A,Immunoglobin Fold,beta
1zd6,B,Immunoglobin Fold,beta
1dp0,B,Immunoglobin Fold,beta
3zdv,D,Immunoglobin Fold,beta
1yq2,B,Immunoglobin Fold,beta
1dp0,C,Immunoglobin Fold,beta
3gvk,A,Immunoglobin Fold,beta
1yq2,C,Immunoglobin Fold,beta
1dp0,D,Immunoglobin Fold,beta
2jdp,A,Immunoglobin Fold,beta
2jdp,B,Immunoglobin Fold,beta
1yq2,D,Immunoglobin Fold,beta
2jdu,C,Immunoglobin Fold,beta
4jdz,B,Immunoglobin Fold,beta
1jd9,A,Immunoglobin Fold,beta
2jdm,A,Immunoglobin Fold,beta
2jdy,B,Immunoglobin Fold,beta
2jdn,C,Immunoglobin Fold,beta
2jdm,B,Immunoglobin Fold,beta
2jdk,C,Immunoglobin Fold,beta
1jd7,A,Immunoglobin Fold,beta
2jdh,C,Immunoglobin Fold,beta
2jdm,C,Immunoglobin Fold,beta
3cvb,A,Immunoglobin Fold,beta
3cvb,B,Immunoglobin Fold,beta
4cvu,A,Immunoglobin Fold,beta
2yna,A,Immunoglobin Fold,beta
2yna,B,Immunoglobin Fold,beta
2yn3,A,Immunoglobin Fold,beta
2yn3,B,Immunoglobin Fold,beta
2yn9,B,Immunoglobin Fold,beta
2ynb,A,Immunoglobin Fold,beta
2yn5,A,Immunoglobin Fold,beta
2yn3,C,Immunoglobin Fold,beta
2yn3,D,Immunoglobin Fold,beta
4cuc,A,Immunoglobin Fold,beta
2cuh,A,Immunoglobin Fold,beta
2ynb,B,Immunoglobin Fold,beta
2cui,A,Immunoglobin Fold,beta
2yn5,B,Immunoglobin Fold,beta
4cu7,A,Immunoglobin Fold,beta
4cu6,A,Immunoglobin Fold,beta
4ekh,A,Immunoglobin Fold,beta
4eko,A,Immunoglobin Fold,beta
4eka,A,Immunoglobin Fold,beta
4ekb,A,Immunoglobin Fold,beta
1ekm,A,Immunoglobin Fold,beta
4ekt,A,Immunoglobin Fold,beta
1ekm,B,Immunoglobin Fold,beta
4cu8,A,Immunoglobin Fold,beta
1ekm,C,Immunoglobin Fold,beta
3t8m,A,Immunoglobin Fold,beta
3htl,X,Immunoglobin Fold,beta
1t89,B,Immunoglobin Fold,beta
3t8v,A,Immunoglobin Fold,beta
4whs,A,Immunoglobin Fold,beta
3whd,A,Immunoglobin Fold,beta
4whs,F,Immunoglobin Fold,beta
3whd,C,Immunoglobin Fold,beta
4whs,E,Immunoglobin Fold,beta
4whq,A,Immunoglobin Fold,beta
4whq,E,Immunoglobin Fold,beta
4whq,F,Immunoglobin Fold,beta
4whq,C,Immunoglobin Fold,beta
4whq,D,Immunoglobin Fold,beta
4whq,B,Immunoglobin Fold,beta
4whs,C,Immunoglobin Fold,beta
4whs,D,Immunoglobin Fold,beta
2whv,A,Immunoglobin Fold,beta
4whr,A,Immunoglobin Fold,beta
4whs,B,Immunoglobin Fold,beta
4who,A,Immunoglobin Fold,beta
4whr,E,Immunoglobin Fold,beta
3whe,A,Immunoglobin Fold,beta
4who,E,Immunoglobin Fold,beta
4whr,C,Immunoglobin Fold,beta
3mw2,B,Immunoglobin Fold,beta
4whp,A,Immunoglobin Fold,beta
4whr,D,Immunoglobin Fold,beta
4who,C,Immunoglobin Fold,beta
4whr,B,Immunoglobin Fold,beta
3whe,B,Immunoglobin Fold,beta
4who,B,Immunoglobin Fold,beta
4whr,F,Immunoglobin Fold,beta
2htb,C,Immunoglobin Fold,beta
4who,D,Immunoglobin Fold,beta
4whp,E,Immunoglobin Fold,beta
4who,F,Immunoglobin Fold,beta
3whe,D,Immunoglobin Fold,beta
4whp,F,Immunoglobin Fold,beta
4whp,C,Immunoglobin Fold,beta
3whe,F,Immunoglobin Fold,beta
4q1z,A,Immunoglobin Fold,beta
4whp,D,Immunoglobin Fold,beta
4whp,B,Immunoglobin Fold,beta
3q13,A,Immunoglobin Fold,beta
3q1n,A,Immunoglobin Fold,beta
1q1p,A,Immunoglobin Fold,beta
3whe,I,Immunoglobin Fold,beta
4fer,A,Immunoglobin Fold,beta
4q1v,A,Immunoglobin Fold,beta
1fea,A,Immunoglobin Fold,beta
1feb,A,Immunoglobin Fold,beta
1fea,B,Immunoglobin Fold,beta
1feb,B,Immunoglobin Fold,beta
4q1s,I,Immunoglobin Fold,beta
1fea,D,Immunoglobin Fold,beta
3rkp,A,Immunoglobin Fold,beta
3rkp,B,Immunoglobin Fold,beta
1fec,A,Immunoglobin Fold,beta
1fec,B,Immunoglobin Fold,beta
4q1v,B,Immunoglobin Fold,beta
1rky,A,Immunoglobin Fold,beta
3moq,A,Immunoglobin Fold,beta
3moq,B,Immunoglobin Fold,beta
3moq,C,Immunoglobin Fold,beta
3moq,D,Immunoglobin Fold,beta
3fkh,A,Immunoglobin Fold,beta
2fk9,A,Immunoglobin Fold,beta
3fkh,B,Immunoglobin Fold,beta
3fkh,C,Immunoglobin Fold,beta
3fkh,F,Immunoglobin Fold,beta
1pk6,B,Immunoglobin Fold,beta
4gdz,A,Immunoglobin Fold,beta
3gdb,A,Immunoglobin Fold,beta
3gd0,A,Immunoglobin Fold,beta
3gd9,A,Immunoglobin Fold,beta
3o95,A,Immunoglobin Fold,beta
3o9v,A,Immunoglobin Fold,beta
3o95,B,Immunoglobin Fold,beta
3o9v,B,Immunoglobin Fold,beta
3o95,C,Immunoglobin Fold,beta
3o9v,C,Immunoglobin Fold,beta
2o93,L,Immunoglobin Fold,beta
2o93,M,Immunoglobin Fold,beta
2o93,O,Immunoglobin Fold,beta
2vtc,A,Immunoglobin Fold,beta
1ckn,A,Immunoglobin Fold,beta
4o9x,A,Immunoglobin Fold,beta
4ckb,A,Immunoglobin Fold,beta
3ckh,A,Immunoglobin Fold,beta
3o9v,D,Immunoglobin Fold,beta
3o95,D,Immunoglobin Fold,beta
1ckm,A,Immunoglobin Fold,beta
1cko,A,Immunoglobin Fold,beta
4cke,A,Immunoglobin Fold,beta
4ckb,D,Immunoglobin Fold,beta
1ckm,B,Immunoglobin Fold,beta
4ckd,A,Immunoglobin Fold,beta
3wts,A,Immunoglobin Fold,beta
3wtt,A,Immunoglobin Fold,beta
3wty,A,Immunoglobin Fold,beta
3wtv,A,Immunoglobin Fold,beta
3wtu,F,Immunoglobin Fold,beta
4ckd,B,Immunoglobin Fold,beta
3wts,F,Immunoglobin Fold,beta
3wtw,A,Immunoglobin Fold,beta
3wty,F,Immunoglobin Fold,beta
4cke,D,Immunoglobin Fold,beta
4ckc,A,Immunoglobin Fold,beta
3wtv,F,Immunoglobin Fold,beta
4ckd,C,Immunoglobin Fold,beta
3wtx,A,Immunoglobin Fold,beta
3wtt,F,Immunoglobin Fold,beta
3wtx,F,Immunoglobin Fold,beta
4ckd,D,Immunoglobin Fold,beta
1w2t,A,Immunoglobin Fold,beta
3wtw,F,Immunoglobin Fold,beta
3w2t,A,Immunoglobin Fold,beta
1w2t,B,Immunoglobin Fold,beta
1w2z,A,Immunoglobin Fold,beta
4ckc,D,Immunoglobin Fold,beta
1czz,A,Immunoglobin Fold,beta
1w2t,C,Immunoglobin Fold,beta
1w2t,D,Immunoglobin Fold,beta
1w2z,B,Immunoglobin Fold,beta
1czd,B,Immunoglobin Fold,beta
1czy,A,Immunoglobin Fold,beta
1czy,B,Immunoglobin Fold,beta
1czy,C,Immunoglobin Fold,beta
1w2z,C,Immunoglobin Fold,beta
1czz,B,Immunoglobin Fold,beta
3czj,A,Immunoglobin Fold,beta
3czj,B,Immunoglobin Fold,beta
1w2t,E,Immunoglobin Fold,beta
3bga,A,Immunoglobin Fold,beta
4bgl,A,Immunoglobin Fold,beta
1w2z,D,Immunoglobin Fold,beta
4bgl,B,Immunoglobin Fold,beta
4bgl,C,Immunoglobin Fold,beta
3czj,C,Immunoglobin Fold,beta
2wbx,A,Immunoglobin Fold,beta
3bga,B,Immunoglobin Fold,beta
2wb7,A,Immunoglobin Fold,beta
4bgd,A,Immunoglobin Fold,beta
3czj,D,Immunoglobin Fold,beta
2wbv,B,Immunoglobin Fold,beta
2wbv,E,Immunoglobin Fold,beta
2wbk,A,Immunoglobin Fold,beta
3j4r,A,Immunoglobin Fold,beta
3j4q,A,Immunoglobin Fold,beta
2hq7,A,Immunoglobin Fold,beta
2hq7,B,Immunoglobin Fold,beta
2wbk,B,Immunoglobin Fold,beta
2xbt,A,Immunoglobin Fold,beta
4xbm,A,Immunoglobin Fold,beta
4xbm,B,Immunoglobin Fold,beta
3skb,A,Immunoglobin Fold,beta
3skj,E,Immunoglobin Fold,beta
3skb,B,Immunoglobin Fold,beta
3s8j,A,Immunoglobin Fold,beta
3s8f,B,Immunoglobin Fold,beta
3s8v,A,Immunoglobin Fold,beta
3s8g,B,Immunoglobin Fold,beta
3s8z,A,Immunoglobin Fold,beta
3skb,C,Immunoglobin Fold,beta
3s8v,B,Immunoglobin Fold,beta
1jae,A,Immunoglobin Fold,beta
2ja9,A,Immunoglobin Fold,beta
3zzd,A,Immunoglobin Fold,beta
3zzc,A,Immunoglobin Fold,beta
3skb,E,Immunoglobin Fold,beta
2zzu,T,Immunoglobin Fold,beta
4fad,A,Immunoglobin Fold,beta
4fa7,B,Immunoglobin Fold,beta
4fa6,A,Immunoglobin Fold,beta
1fak,T,Immunoglobin Fold,beta
2x6y,A,Immunoglobin Fold,beta
4faa,B,Immunoglobin Fold,beta
2x6x,A,Immunoglobin Fold,beta
2x6w,A,Immunoglobin Fold,beta
1x6n,A,Immunoglobin Fold,beta
1rud,2,Immunoglobin Fold,beta
1rug,2,Immunoglobin Fold,beta
1ruf,2,Immunoglobin Fold,beta
1ruj,2,Immunoglobin Fold,beta
1ruh,2,Immunoglobin Fold,beta
1ruc,2,Immunoglobin Fold,beta
1rue,2,Immunoglobin Fold,beta
1rui,2,Immunoglobin Fold,beta
4m0h,A,Immunoglobin Fold,beta
4m0l,E,Immunoglobin Fold,beta
2z0u,A,Immunoglobin Fold,beta
4m0l,F,Immunoglobin Fold,beta
1oez,W,Immunoglobin Fold,beta
2z0l,A,Immunoglobin Fold,beta
2z0u,B,Immunoglobin Fold,beta
1oez,Y,Immunoglobin Fold,beta
2z0l,B,Immunoglobin Fold,beta
1ca4,A,Immunoglobin Fold,beta
2cau,A,Immunoglobin Fold,beta
1ca9,A,Immunoglobin Fold,beta
1ca4,B,Immunoglobin Fold,beta
1ca9,B,Immunoglobin Fold,beta
1ca4,C,Immunoglobin Fold,beta
1ca4,D,Immunoglobin Fold,beta
2z0l,C,Immunoglobin Fold,beta
1ca4,E,Immunoglobin Fold,beta
3ca3,A,Immunoglobin Fold,beta
1ca1,A,Immunoglobin Fold,beta
1ca4,F,Immunoglobin Fold,beta
3ca6,A,Immunoglobin Fold,beta
3ca0,A,Immunoglobin Fold,beta
3ca5,A,Immunoglobin Fold,beta
2z0l,D,Immunoglobin Fold,beta
3oev,I,Immunoglobin Fold,beta
3cah,A,Immunoglobin Fold,beta
3sej,A,Immunoglobin Fold,beta
3sep,A,Immunoglobin Fold,beta
3sep,B,Immunoglobin Fold,beta
3sep,C,Immunoglobin Fold,beta
3sep,D,Immunoglobin Fold,beta
3sej,B,Immunoglobin Fold,beta
3sej,C,Immunoglobin Fold,beta
3sej,D,Immunoglobin Fold,beta
3sej,E,Immunoglobin Fold,beta
3sej,F,Immunoglobin Fold,beta
2biq,A,Immunoglobin Fold,beta
2bim,A,Immunoglobin Fold,beta
2bim,B,Immunoglobin Fold,beta
2bib,A,Immunoglobin Fold,beta
2bio,A,Immunoglobin Fold,beta
2bin,A,Immunoglobin Fold,beta
3mnd,A,Immunoglobin Fold,beta
2bip,A,Immunoglobin Fold,beta
3mnd,B,Immunoglobin Fold,beta
3ubf,A,Immunoglobin Fold,beta
2evx,A,Immunoglobin Fold,beta
2evc,A,Immunoglobin Fold,beta
3ubg,A,Immunoglobin Fold,beta
4ev5,A,Immunoglobin Fold,beta
2evo,A,Immunoglobin Fold,beta
3ubh,A,Immunoglobin Fold,beta
3tfb,A,Immunoglobin Fold,beta
4ev2,A,Immunoglobin Fold,beta
4ev5,B,Immunoglobin Fold,beta
2evo,B,Immunoglobin Fold,beta
1evu,A,Immunoglobin Fold,beta
1tfh,A,Immunoglobin Fold,beta
4ev5,C,Immunoglobin Fold,beta
3n03,A,Immunoglobin Fold,beta
3ubg,B,Immunoglobin Fold,beta
4ev2,B,Immunoglobin Fold,beta
4ev5,D,Immunoglobin Fold,beta
1tfp,B,Immunoglobin Fold,beta
1n0l,A,Immunoglobin Fold,beta
4ev5,E,Immunoglobin Fold,beta
4ev5,F,Immunoglobin Fold,beta
3n0p,B,Immunoglobin Fold,beta
4ev2,C,Immunoglobin Fold,beta
4ev2,D,Immunoglobin Fold,beta
3l8m,A,Immunoglobin Fold,beta
3l89,A,Immunoglobin Fold,beta
3l88,A,Immunoglobin Fold,beta
3l8c,A,Immunoglobin Fold,beta
3n06,B,Immunoglobin Fold,beta
3l8m,B,Immunoglobin Fold,beta
3l88,B,Immunoglobin Fold,beta
3l88,C,Immunoglobin Fold,beta
3l89,B,Immunoglobin Fold,beta
3l88,D,Immunoglobin Fold,beta
3l81,A,Immunoglobin Fold,beta
3l88,E,Immunoglobin Fold,beta
3l89,C,Immunoglobin Fold,beta
3l89,D,Immunoglobin Fold,beta
4ce8,B,Immunoglobin Fold,beta
4cey,B,Immunoglobin Fold,beta
3l88,H,Immunoglobin Fold,beta
4cew,B,Immunoglobin Fold,beta
4cey,C,Immunoglobin Fold,beta
3l88,I,Immunoglobin Fold,beta
3l89,E,Immunoglobin Fold,beta
3l88,J,Immunoglobin Fold,beta
3l88,K,Immunoglobin Fold,beta
3l89,F,Immunoglobin Fold,beta
3l88,L,Immunoglobin Fold,beta
1ce8,A,Immunoglobin Fold,beta
3e1f,1,Immunoglobin Fold,beta
4acb,A,Immunoglobin Fold,beta
4aca,A,Immunoglobin Fold,beta
3e1f,2,Immunoglobin Fold,beta
4ac9,A,Immunoglobin Fold,beta
4aca,B,Immunoglobin Fold,beta
4acb,B,Immunoglobin Fold,beta
4act,A,Immunoglobin Fold,beta
4act,B,Immunoglobin Fold,beta
4ac2,B,Immunoglobin Fold,beta
4ac9,B,Immunoglobin Fold,beta
3e1f,3,Immunoglobin Fold,beta
2ac0,A,Immunoglobin Fold,beta
4acb,C,Immunoglobin Fold,beta
4aca,C,Immunoglobin Fold,beta
4ac9,C,Immunoglobin Fold,beta
4aca,D,Immunoglobin Fold,beta
4acb,D,Immunoglobin Fold,beta
2ac0,B,Immunoglobin Fold,beta
3e1f,4,Immunoglobin Fold,beta
4ac9,D,Immunoglobin Fold,beta
2ac0,C,Immunoglobin Fold,beta
1z1j,B,Immunoglobin Fold,beta
4axr,A,Immunoglobin Fold,beta
2ac0,D,Immunoglobin Fold,beta
4axw,A,Immunoglobin Fold,beta
1axc,C,Immunoglobin Fold,beta
2ybg,A,Immunoglobin Fold,beta
2ybg,B,Immunoglobin Fold,beta
4acq,A,Immunoglobin Fold,beta
4axw,B,Immunoglobin Fold,beta
2ybg,C,Immunoglobin Fold,beta
2ybg,D,Immunoglobin Fold,beta
2ji0,A,Immunoglobin Fold,beta
1to4,A,Immunoglobin Fold,beta
1to5,A,Immunoglobin Fold,beta
1to4,B,Immunoglobin Fold,beta
1tox,B,Immunoglobin Fold,beta
1to5,B,Immunoglobin Fold,beta
1to4,C,Immunoglobin Fold,beta
3ton,A,Immunoglobin Fold,beta
1to5,C,Immunoglobin Fold,beta
1i31,A,Immunoglobin Fold,beta
1to4,D,Immunoglobin Fold,beta
3to3,A,Immunoglobin Fold,beta
1to5,D,Immunoglobin Fold,beta
3top,A,Immunoglobin Fold,beta
3top,B,Immunoglobin Fold,beta
3ton,B,Immunoglobin Fold,beta
3i3b,A,Immunoglobin Fold,beta
3i3d,A,Immunoglobin Fold,beta
3i3b,B,Immunoglobin Fold,beta
3i3d,B,Immunoglobin Fold,beta
3i3d,C,Immunoglobin Fold,beta
3i3d,D,Immunoglobin Fold,beta
3i3e,A,Immunoglobin Fold,beta
1q81,D,Immunoglobin Fold,beta
3i3e,B,Immunoglobin Fold,beta
4alr,A,Immunoglobin Fold,beta
2a2q,T,Immunoglobin Fold,beta
2oxg,Y,Immunoglobin Fold,beta
2snw,B,Immunoglobin Fold,beta
1xv8,A,Immunoglobin Fold,beta
2e33,A,Immunoglobin Fold,beta
1xv8,B,Immunoglobin Fold,beta
3f7r,A,Immunoglobin Fold,beta
2oxg,D,Immunoglobin Fold,beta
3f7l,A,Immunoglobin Fold,beta
3f7q,A,Immunoglobin Fold,beta
3f7k,A,Immunoglobin Fold,beta
2oxg,F,Immunoglobin Fold,beta
3f7q,B,Immunoglobin Fold,beta
3phs,A,Immunoglobin Fold,beta
2yoa,A,Immunoglobin Fold,beta
2yoa,B,Immunoglobin Fold,beta
4phz,A,Immunoglobin Fold,beta
4phz,E,Immunoglobin Fold,beta
1yox,A,Immunoglobin Fold,beta
3hwj,A,Immunoglobin Fold,beta
3hwj,B,Immunoglobin Fold,beta
1yox,B,Immunoglobin Fold,beta
2hwd,3,Immunoglobin Fold,beta
2hwb,2,Immunoglobin Fold,beta
4hw6,A,Immunoglobin Fold,beta
3hw7,A,Immunoglobin Fold,beta
3hw7,B,Immunoglobin Fold,beta
4hw6,B,Immunoglobin Fold,beta
2hwc,2,Immunoglobin Fold,beta
4hw6,C,Immunoglobin Fold,beta
2hwe,3,Immunoglobin Fold,beta
4r2g,F,Immunoglobin Fold,beta
1v9u,2,Immunoglobin Fold,beta
2g4g,B,Immunoglobin Fold,beta
2g4e,A,Immunoglobin Fold,beta
2g4e,B,Immunoglobin Fold,beta
4r2g,B,Immunoglobin Fold,beta
1g4m,A,Immunoglobin Fold,beta
4mjj,A,Immunoglobin Fold,beta
1g4m,B,Immunoglobin Fold,beta
4hvb,A,Immunoglobin Fold,beta
2hvb,A,Immunoglobin Fold,beta
2hvb,B,Immunoglobin Fold,beta
2hvb,C,Immunoglobin Fold,beta
4mtm,A,Immunoglobin Fold,beta
3hvd,D,Immunoglobin Fold,beta
1nd2,B,Immunoglobin Fold,beta
3hvd,F,Immunoglobin Fold,beta
1nd2,C,Immunoglobin Fold,beta
1o6s,B,Immunoglobin Fold,beta
3bs0,A,Immunoglobin Fold,beta
3bs0,B,Immunoglobin Fold,beta
3tnt,A,Immunoglobin Fold,beta
1bsi,A,Immunoglobin Fold,beta
2bsf,A,Immunoglobin Fold,beta
4bst,D,Immunoglobin Fold,beta
3cqq,A,Immunoglobin Fold,beta
1cqq,A,Immunoglobin Fold,beta
3cqp,A,Immunoglobin Fold,beta
4bss,C,Immunoglobin Fold,beta
2vf1,B,Immunoglobin Fold,beta
3cqp,C,Immunoglobin Fold,beta
4bss,D,Immunoglobin Fold,beta
3cqp,D,Immunoglobin Fold,beta
1cc0,E,Immunoglobin Fold,beta
4cc1,A,Immunoglobin Fold,beta
3ccj,B,Immunoglobin Fold,beta
